"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3203",MAGT1,0.380554270291421,-0.0296562242691623,0.0440863492650921,-0.672684964020016,0.501147735341024,NA
"3204",MAK10,0.389658174141764,-0.0211582894079019,0.0590859801450628,-0.358093228815971,0.720273546150895,NA
"3205",MALAT1,76.7266108307472,0.177781594531704,0.126678894864578,1.40340342187036,NA,NA
"3206",MALT1,0.232952937706026,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3207",MAMDC4,0.229925387147834,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3208",MAML2,0.744799148779244,-0.0439668203460071,0.0771270411939108,-0.570057137748444,0.568638945124338,NA
"3209",MAML3,0.589228735134987,0.0105455918834288,0.0649572417705232,0.162346669839886,0.87103286489632,NA
"3210",MAN1A1,0.933947629383974,0.0686785604844119,0.0726743940877364,0.945017311069694,0.344650038259729,NA
"3211",MAN1A2,0.684715331243225,0.0939799696168793,0.0705300490679557,1.33248127370973,0.182702090965996,NA
"3212",MAN2A1,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3213",MAN2B1,0.484732859225259,0.02051994879554,0.0529731578838365,0.38736502816271,0.698485990233402,NA
"3214",MAN2B2,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"3215",MAN2C1,0.232952937706026,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3216",MANBA,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3217",MAP1B,0.659699234337649,-0.0835624179879271,0.0815522845915402,-1.02464840079533,0.305529118034231,NA
"3218",MAP1LC3B,1.47879129835535,-0.0183975967470227,0.114476780782195,-0.160710290954339,0.872321583788017,NA
"3219",MAP2,0.853339235075471,0.0858754692817438,0.0827379576110042,1.03792106744393,0.299306804467327,NA
"3220",MAP2K2,1.62637761309492,-0.000643907987809942,0.120014701645927,-0.00536524258260984,0.995719176316226,NA
"3221",MAP2K3,0.835934329660761,0.0484339055062297,0.0815145482904457,0.59417498498126,0.552395081978524,NA
"3222",MAP2K4,2.69594283072768,-0.18683564538452,0.145228531496864,-1.28649407563937,0.198270685090084,NA
"3223",MAP2K5,0.863261605257181,0.0528046624682936,0.0874246793577229,0.604001785951406,0.54584245478897,NA
"3224",MAP2K6,0.232952937706026,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3225",MAP2K7,0.376563597101545,-0.020871021728101,0.0586927300833486,-0.355598073193434,0.722141586823065,NA
"3226",MAP3K1,1.225867047833,0.095804133330233,0.0706932010995795,1.35521000379205,0.175350658334406,NA
"3227",MAP3K14,0.603606089991506,0.0412212865402927,0.065287065475962,0.631385194598307,0.527788694185933,NA
"3228",MAP3K15,0.475628955374916,-0.00461168703918439,0.0530907518978308,-0.0868642253938923,0.930779435998233,NA
"3229",MAP3K2,2.04798696365557,0.0439263123841112,0.102472887101335,0.428662777312722,0.668168652773977,NA
"3230",MAP3K3,0.851812616698583,-0.0269830771995643,0.081041454070113,-0.332954011119049,0.73916899814052,NA
"3231",MAP3K5,0.386736521225858,-0.0397868595004792,0.050953840218577,-0.780841234533162,0.434895878538159,NA
"3232",MAP3K6,0.227199559520143,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3233",MAP3K7,0.730546615546583,0.033817938554626,0.0840276781232364,0.402461894817896,0.68734412643994,NA
"3234",MAP3K7IP2,3.34228422250597,0.0164579790027059,0.153304280566266,0.107354986709533,0.914507363461552,NA
"3235",MAP3K7IP3,0.745228021527799,-0.0371881642616845,0.0703711779115957,-0.528457322519206,0.597181960718292,NA
"3236",MAP3K9,0.238315490836804,0.0154206014830359,0.0442016657031847,0.348869239150072,0.727187479603683,NA
"3237",MAP4,2.15173997856535,0.122717741424611,0.110057077565232,1.11503725284614,0.264834458244315,NA
"3238",MAP4K1,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3239",MAP4K2,0.475628955374916,-0.00461168703918439,0.0530907518978308,-0.0868642253938923,0.930779435998233,NA
"3240",MAP4K3,0.908887340205177,0.105760462049153,0.0743825992682999,1.4218441287279,0.1550715057069,NA
"3241",MAP4K4,4.39774806729579,-0.0618597054952729,0.155076153938779,-0.398898888862655,0.689967707950741,NA
"3242",MAP4K5,0.956531361756006,-0.00646595738406264,0.0726130693889888,-0.089046743767633,0.929044761487102,NA
"3243",MAP7D1,0.755194942051252,-0.0482612270361,0.0783425361168682,-0.616028398214041,0.537875777210463,NA
"3244",MAP7D2,0.232952937706026,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3245",MAPK1,0.70555434252275,0.030719849411925,0.0768539723041841,0.399717132256188,0.68936487205115,NA
"3246",MAPK13,0.443852217027937,0.0316502592132159,0.0441593932774835,0.716727673642068,0.473542146895336,NA
"3247",MAPK14,0.377434463893101,-0.0152721774316096,0.050360450586307,-0.303257362748102,0.761693736696599,NA
"3248",MAPK1IP1L,0.340888441404818,0.0415014805765309,0.0573122681473308,0.724129089950592,0.468986486978024,NA
"3249",MAPK3,0.87489204651637,0.0405160255385772,0.0805436811645333,0.503031708419332,0.614941979031807,NA
"3250",MAPK8,0.873194152310418,0.00855927798986764,0.08079616721733,0.105936683442476,0.915632588637741,NA
"3251",MAPK8IP3,0.525613501422581,-0.00477152111010255,0.054036006691968,-0.0883026226808837,0.929636154502663,NA
"3252",MAPK9,0.676325227554255,0.0676992576300239,0.0600870031574349,1.1266872047628,0.259874754144827,NA
"3253",MAPKAP1,3.66259254293102,0.0366920583207238,0.109350327961136,0.335545937582961,0.737213297948668,NA
"3254",MAPKAPK2,1.5194350137994,0.0506359357841028,0.0893635620498678,0.566628440301499,0.570966648227671,NA
"3255",MAPKAPK3,0.359804361136499,0.0110776380608919,0.0579988162426422,0.190997657858185,0.848527428138159,NA
"3256",MAPKAPK5,1.45660154475394,0.0550977673626981,0.106257196361783,0.518532101817386,0.604087068348829,NA
"3257",MAPKBP1,0.33552588827404,0.029849843878471,0.0487537347096114,0.612257585111451,0.540367347441345,NA
"3258",MAPRE2,0.717452038506363,0.0419384907455205,0.0887498134233593,0.472547368020518,0.636536139848382,NA
"3259",MAPT,0.394098691493088,-0.0212112218581393,0.0591581283832767,-0.358551266543035,0.719930809360593,NA
"3260",MARCH1,0.449125668034112,0.0461925299838235,0.0530481210712576,0.870766561586126,0.383881626538486,NA
"3261",MARCH4,2.39172337269361,-0.153258660478165,0.102745636484825,-1.49163181738429,0.135795692378267,NA
"3262",MARCH6,0.83784830960324,0.0879271712400452,0.0821839669722935,1.06988229552959,0.284672293169205,NA
"3263",MARCH7,0.69842593068044,0.0222954393843095,0.0664750120656055,0.335395792968126,0.737326541092719,NA
"3264",MARCKS,1.75442867010693,-0.0254217942183528,0.127887842484187,-0.198781946153295,0.842433319045362,NA
"3265",MARK1,0.254573713652504,-0.0217911462407508,0.0452645779186409,-0.481417197348409,0.630220016531529,NA
"3266",MARK2,0.460611452992982,0.0199157718883494,0.052207339429625,0.38147456097041,0.702851144106054,NA
"3267",MARK4,1.42448213166478,0.00176740905294978,0.0963445269965808,0.0183446751782019,0.985363887815056,NA
"3268",MARS,0.908955356360141,0.0707094509588041,0.0720511095372003,0.981379071231325,0.326405842931367,NA
"3269",MAST2,0.283135637236104,-0.0232233803163106,0.0467079430383851,-0.497204090045784,0.619045137496228,NA
"3270",MAST4,0.259014231003828,-0.0220309131530724,0.0455095793957387,-0.484093974182834,0.628319177588655,NA
"3271",MAT2A,9.22228536703228,0.370731510532788,0.19291001013605,1.9217847237234,0.054632851303238,0.557888925206632
"3272",MAT2B,0.465974006123761,0.0280318663899608,0.0611495165361137,0.458415176077569,0.646654190612451,NA
"3273",MATK,2.25300644199207,-0.0310094426356323,0.13611538555131,-0.227817322120011,0.819788259663791,NA
"3274",MATR3,15.2993237136597,-0.481655061326216,0.184846774665532,-2.60569902935952,0.00916869876795486,0.260585674515805
"3275",MAVS,0.459740586201426,0.0198936366237942,0.0521790454190782,0.381257197482584,0.70301241083409,NA
"3276",MAX,2.53512005204689,-0.0719830800224802,0.137293868997889,-0.524299304461929,0.600070380586879,NA
"3277",MAZ,2.02196416430687,0.0160012279817956,0.116357647107128,0.137517631024832,0.89062165759473,NA
"3278",MBD1,0.364665901117931,-0.0149542578580022,0.0498421363524249,-0.300032441472077,0.764152410178184,NA
"3279",MBD2,3.37866272072967,-0.0181439686323946,0.148936552197506,-0.121823476941602,0.903038820520459,NA
"3280",MBD5,1.08298880641585,0.00988310238419397,0.101061455691475,0.097792994535578,0.922096670270859,NA
"3281",MBD6,0.369977285260812,-0.0206624153494569,0.0584053425640503,-0.353776117772059,0.723506672768394,NA
"3282",MBNL1,18.7420733335475,-0.116611648800656,0.198592951503911,-0.587189262849338,0.557076602749942,0.955455453188591
"3283",MBNL2,2.87828583878639,0.190259597350532,0.141980658785078,1.34003884035034,0.180232717866918,NA
"3284",MBOAT2,0.224562834017056,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3285",MBTD1,0.365166914267278,0.0111126161496797,0.0580882672351617,0.191305691813666,0.848286102025314,NA
"3286",MBTPS1,0.492388191339961,-0.0408830452752315,0.062164958148123,-0.657654191253821,0.51076036412903,NA
"3287",MBTPS2,0.346250994535597,0.0302772853351189,0.0490961009524085,0.616694294409821,0.537436385287643,NA
"3288",MCC,0.724950303990883,-0.00681533992318952,0.0768440357432831,-0.0886905516773986,0.929327841613149,NA
"3289",MCCC1,0.253281824230839,-0.00279521394003118,0.0451871769585076,-0.0618585653757002,0.950675464313005,NA
"3290",MCFD2,0.520017189866882,-0.0513083747320627,0.0696602049701642,-0.736552164238367,0.461394734148108,NA
"3291",MCL1,0.443852217027937,0.0316502592132159,0.0441593932774835,0.716727673642068,0.473542146895336,NA
"3292",MCM3,0.491517324548405,-0.0298121888598654,0.0533040127109967,-0.559286015135501,0.575966538091597,NA
"3293",MCM4,0.360675227928056,0.0110920019554581,0.0580355678988415,0.191124208085496,0.848428281912242,NA
"3294",MCM5,0.332889162770952,0.0243383058916375,0.0440863492650921,0.552059907371573,0.580907309474997,NA
"3295",MCM7,0.227199559520143,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3296",MCTP1,3.37887492717326,0.0758987055044719,0.149729326313572,0.506906077607806,0.612220721097031,NA
"3297",MCTP2,0.805069544957568,0.0816178374923417,0.0797882757638336,1.02293020761501,0.306340845722537,NA
"3298",MDFIC,0.352285124239086,0.0109554036706655,0.0576850298275301,0.189917621667538,0.849373683680633,NA
"3299",MDH1,0.45553108936292,-0.0296562242691623,0.0440863492650921,-0.672684964020017,0.501147735341023,NA
"3300",MDM1,0.332889162770952,0.0243383058916375,0.0440863492650921,0.552059907371573,0.580907309474997,NA
"3301",MDM2,0.776741379798889,0.049043037539185,0.0512451839044904,0.957027252172425,0.338553499979562,NA
"3302",MDM4,0.792629748972378,0.045636961234532,0.0599496786564078,0.761254476376648,0.446505085670284,NA
"3303",MDN1,0.887704434055873,0.0531729443922742,0.0532715708773862,0.99814860940859,0.31820730189824,NA
"3304",MDS1,0.262583881563595,-0.020657135909029,0.0440863492650921,-0.468560818788085,0.639383588994513,NA
"3305",MEA1,0.343525166907906,0.0301699435891121,0.0490103632388825,0.615582941959849,0.538169812378042,NA
"3306",MECP2,1.54681094560362,0.0622770078806054,0.0991046821550645,0.628396222321397,0.529744411187109,NA
"3307",MED1,1.8019681757048,0.14798117914576,0.115191912109319,1.28464903860023,0.198914954036369,NA
"3308",MED12,0.939378147020332,0.0821929420925313,0.0970119614020547,0.847245441743955,0.396858329681993,NA
"3309",MED13,3.74316214236537,0.260921761232318,0.162582818942098,1.60485445467176,0.108525838757667,NA
"3310",MED13L,1.39598099456932,0.028836834527206,0.0750099967186188,0.384439885197971,0.700652443405051,NA
"3311",MED14,0.7192558303546,0.0364470310442664,0.0836409282519248,0.435755936788371,0.66301381656397,NA
"3312",MED23,0.472180382186616,0.0357468848753649,0.0685449115961049,0.521510408912633,0.602011256405905,NA
"3313",MED24,0.554815271284921,0.0388219134469949,0.0462247102397829,0.839851958954696,0.40099139646342,NA
"3314",MED26,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3315",MED28,0.240451203190545,-0.00269987020548988,0.0444198955217784,-0.0607806518627712,0.951533899404827,NA
"3316",MED29,0.517380464363794,-0.0515737554221216,0.0695596829128213,-0.741431721112914,0.458431716980018,NA
"3317",MED30,0.574211232753054,0.0422450635088508,0.0643616420342595,0.656370194631825,0.51158596293699,NA
"3318",MED6,0.242254995038782,-0.00271328496158026,0.0445286932595804,-0.0609334063715532,0.951412244428854,NA
"3319",MED8,0.244891720541869,-0.00273302574817031,0.0446882898987814,-0.0611575371167837,0.951233746868061,NA
"3320",MEF2A,2.06801687977481,0.0321827256270877,0.120141788884947,0.267872868597848,0.788797178440662,NA
"3321",MEF2C,3.27898239647652,-0.0156645310480064,0.146106573700139,-0.10721304764942,0.914619964566389,NA
"3322",MEF2D,0.709151036941997,0.0308704385013309,0.0769241271933789,0.401310221222608,0.688191739184966,NA
"3323",MEGF11,0.449214770158715,0.045104119539451,0.0524267000925869,0.860327265683249,0.389608667103278,NA
"3324",MEGF6,0.35414008507522,0.0109896054672881,0.0577730164795645,0.190220385518131,0.849136437423511,NA
"3325",MEIS1,9.39051410953903,0.0856008987431608,0.186368290561709,0.459310424993233,0.646011262521829,0.976133776440796
"3326",MEIS2,2.20138719674001,0.0584355849404241,0.132345852147847,0.441536957842427,0.658824311977,NA
"3327",MEMO1,1.09837616243999,-0.056408880835061,0.0859085755040228,-0.65661525062093,0.511428340267362,NA
"3328",MEN1,0.254573713652504,-0.0217911462407508,0.0452645779186409,-0.481417197348409,0.630220016531529,NA
"3329",MERTK,1.09006604927026,0.010490054073816,0.105802870491204,0.0991471594779468,0.921021428672148,NA
"3330",MESDC1,0.355010951866777,0.0110041281708937,0.0578103329669145,0.190348811469248,0.849035806760269,NA
"3331",MESP1,0.241322069982102,-0.00270642033790446,0.044473054088304,-0.0608552840227859,0.951474461583393,NA
"3332",METAP1,0.582601336442024,0.0429239756628452,0.0645278763418557,0.665200500872563,0.505922260183834,NA
"3333",METAP2,0.248841306879515,-0.00276241806666991,0.0449248091076069,-0.0614898120112916,0.950969127891225,NA
"3334",METT5D1,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3335",METTL14,0.460241599350772,0.06354411977849,0.0616967383088191,1.02994293572577,0.303036793905099,NA
"3336",METTL3,0.364665901117931,-0.0149542578580022,0.0498421363524249,-0.300032441472077,0.764152410178184,NA
"3337",METTL5,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3338",METTL9,0.348976822163287,0.0243383058916375,0.0440863492650921,0.552059907371573,0.580907309474997,NA
"3339",MEX3A,0.262806750711291,-0.00286469434516359,0.0457377807264574,-0.0626329983585426,0.95005875210326,NA
"3340",MEX3C,3.70543609063195,-0.0525166268474597,0.14678289691323,-0.357784373737389,0.720504685487326,NA
"3341",MFAP1,1.22213384847856,0.0204101520060823,0.095635324057682,0.213416456808072,0.831002145496234,NA
"3342",MFAP4,0.364244878487823,0.0111506437737361,0.0581853463414331,0.191640068760677,0.848024153857507,NA
"3343",MFHAS1,1.47313791157129,-0.0212991839106201,0.116241983409095,-0.183231421952437,0.8546164405578,NA
"3344",MFN1,0.376183661323667,-0.0152053443852923,0.0502519645411575,-0.302582088563697,0.762208366213703,NA
"3345",MFN2,0.616143933500534,-0.0197113726065584,0.0650487063865022,-0.303024820961676,0.761870945961176,NA
"3346",MFSD1,0.816716686998579,0.0830347807349213,0.0798629693616461,1.03971567046189,0.298472017993073,NA
"3347",MFSD4,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"3348",MFSD6,0.838070042014503,0.010004758354646,0.0791683263188985,0.126373245713769,0.899436479171224,NA
"3349",MGA,1.21161697783508,-0.0118335387513745,0.095478091058374,-0.123939833947242,0.901362913154017,NA
"3350",MGAT1,12.8534934873973,0.160235758537992,0.194043202455221,0.825773624175111,0.408932518813196,0.914134819536162
"3351",MGAT4A,0.232952937706026,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3352",MGAT4B,1.76922330334117,-0.111192689142835,0.124496357075034,-0.893140102692475,0.37178214947675,NA
"3353",MGAT5,0.68966597334926,0.0697470317248847,0.0766432093445716,0.910022327109461,0.362810735119653,NA
"3354",MGC29506,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"3355",MGEA5,2.32484826032324,0.024536951643105,0.0897466301053956,0.273402484464203,0.784543843189289,NA
"3356",MGLL,0.242254995038782,-0.00271328496158026,0.0445286932595804,-0.0609334063715532,0.951412244428854,NA
"3357",MGRN1,0.474275007688127,0.0362272408356588,0.068537222097094,0.528577606841683,0.597098497871357,NA
"3358",MIA3,1.52777394850047,0.0689089561141094,0.103729826537946,0.664311880333679,0.506490718811798,NA
"3359",MIB1,1.45361176112633,0.0625613896745194,0.109556909424723,0.571040110596637,0.567972453713665,NA
"3360",MIB2,0.262806750711291,-0.00286469434516359,0.0457377807264574,-0.0626329983585426,0.95005875210326,NA
"3361",MICAL1,0.470767415393483,0.0285540395318137,0.0612286041175772,0.466351306604694,0.640964059613462,NA
