"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"17004",Reep3,506.392723306814,0.0402156085467397,0.0862594404925644,0.466216895415711,0.641060256971236,0.975986677222744
"17005",Reep4,44.2653899394741,0.176211259752729,0.191586317561312,0.919748664704815,0.357704115352718,0.898728471830306
"17006",Reep5,396.019958475623,0.00841233760337307,0.115405943154295,0.0728934522213124,0.941890904454188,0.998241287136662
"17007",Reep6,142.801606581238,-0.0396824510098212,0.178856715026103,-0.221867269585209,0.824417210618155,0.994090233578185
"17008",Reg1,0.9622966355594,-0.052867981509034,0.0728862396894618,-0.725349280389312,0.468237780218533,NA
"17009",Reg2,0.673715847157323,-0.0586710597067195,0.0683065148933722,-0.858937976828509,0.390374735751267,NA
"17010",Reg3a,1.14593399627451,-0.0342800853787775,0.0999569676926557,-0.342948432411243,0.73163725496006,NA
"17011",Reg3b,2.1267060639624,-0.0764243965482823,0.12285778699513,-0.622055780243802,0.533905190306702,NA
"17012",Reg3d,1.12743909917294,-0.0440521887936072,0.11007059675532,-0.400217588458546,0.688996261090361,NA
"17013",Reg3g,65.95898696576,-0.115475186583742,0.0779419096144765,-1.48155449558416,0.138458874498274,0.73293883125765
"17014",Reg4,1.6007090414036,-0.0269965400982684,0.0955442958831756,-0.282555225811468,0.777517806752591,NA
"17015",Rel,70.1612549869954,0.420710265687314,0.169411606578351,2.48336152513105,0.0130148925157862,0.302383760709786
"17016",Rela,259.69783483145,0.102783850705035,0.111659281683324,0.920513271763101,0.357304600798018,0.898471176991799
"17017",Relb,73.8351532583522,0.0555416541158605,0.157017450539061,0.353729180579476,0.723541851741842,0.987135077538626
"17018",Rell1,168.508170480882,0.0639771792276645,0.116416973274345,0.549551989097824,0.582626696599742,0.962101072063383
"17019",Rell2,0.259014231003828,-0.0220309131530724,0.0455095793957387,-0.484093974182834,0.628319177588655,NA
"17020",Reln,83.5570902531045,0.166372333162341,0.170730979725251,0.97447067562124,0.329822892428341,0.88965405954017
"17021",Relt,22.937711887472,0.261960941255391,0.195409175566817,1.34057646216217,0.180058003628148,0.781529429589141
"17022",Rem1,30.0707886007689,-0.022576128679785,0.194215159616291,-0.116242875810459,0.907460057072019,0.997353142155536
"17023",Rem2,5.63485298587599,-0.123759311601702,0.173115758612416,-0.714893390374608,0.474674921511201,0.929278293037778
"17024",Renbp,122.678497680101,0.100600192547436,0.140886543511628,0.714051108359635,0.475195576820381,0.929278293037778
"17025",Rep15,5.50528736183538,0.264919892673771,0.176992399276846,1.49678683240737,0.134448733604952,0.724112788988093
"17026",Repin1,54.2414326278529,0.0407071708517195,0.183721802678909,0.221569624607176,0.824648930801243,0.994090233578185
"17027",Reps1,126.95024685255,0.0288288400815262,0.131196220634435,0.219738342629967,0.826074941293473,0.994090233578185
"17028",Reps2,411.786562985238,0.0451479793484056,0.112376420999416,0.401756693680786,0.687863096270072,0.982378827974267
"17029",Rer1,156.134767394364,0.188339629962391,0.12362594847231,1.52346357936802,0.127642765900945,0.714107806075708
"17030",Rere,863.58413274479,-0.118837277727676,0.0779488003561901,-1.52455556961293,0.127369986518782,0.714107806075708
"17031",Rerg,35.4926297944867,-0.0539930695998722,0.188094713294168,-0.287052563329787,0.774072073239544,0.991812485564529
"17032",Rergl,1.10956604763929,-0.144183295313934,0.0949150730653443,-1.51907690377766,0.128743139545142,NA
"17033",Resp18,0.601997297910157,0.014110993837298,0.0726327218459472,0.194278742124344,0.845957629836168,NA
"17034",Rest,292.539552768067,-0.102243272799216,0.102773906585286,-0.994836882203852,0.31981560494569,0.882393385026861
"17035",Ret,32.3405635613057,0.304392784626815,0.186114590952885,1.63551274012617,0.10194160616604,0.676049591168885
"17036",Retn,18.9260291473441,-0.139717969728631,0.0895251244952011,-1.56065652537708,NA,NA
"17037",Retnla,39.3614827234472,0.561495128837609,0.197333297426337,2.84541502199957,0.00443535922087941,0.179888347240124
"17038",Retnlb,0.407288276898367,-0.0406844313871348,0.0515154875303476,-0.789751458008968,0.429672932978226,NA
"17039",Retnlg,22.8943161304438,0.595225254318079,0.196282054919066,3.03249960656623,0.00242537413560008,0.125572669042392
"17040",Retsat,207.953991786919,-0.0797818611231227,0.181160296215183,-0.440393744048406,0.659651955120864,0.97807682551789
"17041",Rev1,95.9881082334735,0.167802537456064,0.145542271768126,1.15294708140465,0.24893210571734,0.845524820987683
"17042",Rev3l,508.516067286193,0.00701105492170918,0.0893119180835802,0.0785007765161651,0.937429712559989,0.997353142155536
"17043",Rex2,4.25308698063673,0.0800238973039904,0.135697386227882,0.589723203434465,0.555376236382922,NA
"17044",Rexo1,150.363666068582,0.0366401194966151,0.124443215465897,0.294432439401696,0.768427481825082,0.991206934192837
"17045",Rexo2,212.839091343641,-0.00187856446633532,0.107979301261281,-0.0173974497370538,0.986119543663522,0.999306886009384
"17046",Rexo4,123.435077468301,0.0574144563972621,0.126669579991621,0.453261599202114,0.650360380874092,0.976773083626647
"17047",Rfc1,327.293783707332,0.104078273037175,0.101809039906041,1.0222891123738,0.306644084766335,0.871762635838505
"17048",Rfc2,64.4121663856583,0.15250925659875,0.168944878609745,0.902716068422762,0.3666766061652,0.903912683975989
"17049",Rfc3,26.7377478320382,-0.0718391854704255,0.191098488660821,-0.375927543822349,0.706970762919612,0.984848957224999
"17050",Rfc4,16.9314943605442,0.294542573932232,0.197735167451244,1.48958112878357,0.136334406988815,0.727771413322661
"17051",Rfc5,29.6457626847903,0.176121235363589,0.195358978898196,0.901526187108952,0.367308616797098,0.904649581389954
"17052",Rfesd,38.2386198425657,0.273689139547608,0.180104210888205,1.51961543929416,0.128607655251758,0.714803794805487
"17053",Rffl,64.9495854562654,0.235119670306798,0.161915156908943,1.45211649604258,0.146469215900084,0.742458973661059
"17054",Rfk,261.347598169622,-0.0503010617836005,0.104637718863355,-0.480716345214748,0.630718112587004,0.972849787652071
"17055",Rfng,71.6495447951785,0.0391086431240978,0.157390130499918,0.248482182458817,0.803761354210717,0.992997551510548
"17056",Rfpl4,0.991217653904132,0.0561754931748456,0.0848535227084596,0.662029004592464,0.507952633411149,NA
"17057",Rfpl4b,0.682596881859971,-0.0592675304744224,0.0684742633525597,-0.865544623229698,0.386739934897017,NA
"17058",Rft1,38.3682211663358,-0.0908274487960736,0.177344627187722,-0.512152244115812,0.608544462915598,0.967418933642851
"17059",Rftn1,123.780303540118,0.0791492494556282,0.143264483622272,0.552469442910297,0.580626764460389,0.961315682028116
"17060",Rftn2,143.192970590874,0.000671991208701759,0.135105341972039,0.00497383152207876,0.996031472983404,0.999727177206495
"17061",Rfwd2,167.704491144355,0.345352509069384,0.123669887886981,2.79253515120022,0.00522967851931778,0.19692319183621
"17062",Rfwd3,96.0389503973213,0.214317759744138,0.152657856425872,1.40390913878846,0.160345907970215,0.761471017892888
"17063",Rfx1,78.0726016052627,0.0305830156337125,0.165600417915231,0.184679580032024,0.853480363433904,0.99420197030658
"17064",Rfx2,71.5565458866429,-0.123240509087882,0.167721605414288,-0.734792090640118,0.462466124794279,0.928751750200185
"17065",Rfx3,131.999170110983,-0.0564968727487253,0.154019025825932,-0.366817491837511,0.713755159197211,0.985715090623189
"17066",Rfx4,3.87208572507951,-0.178852417641242,0.160909310677489,-1.11151068193758,0.266348594719339,NA
"17067",Rfx5,107.39611306858,0.0755214813677815,0.134967437366339,0.5595533473959,0.575784133771676,0.960892131096743
"17068",Rfx6,6.83300688338045,-0.204282358325675,0.185122915621804,-1.10349579164479,0.269811918098392,0.856539926525123
"17069",Rfx7,230.095010988843,-0.0409236440930034,0.105171162763645,-0.389114687121721,0.697191309231959,0.983548350792568
"17070",Rfx8,5.90204004180205,0.0446332118951021,0.181410265235318,0.246034654308044,0.805655406585702,0.992997551510548
"17071",Rfxank,41.8251968192772,0.0267811294480548,0.182300067722921,0.146906854081697,0.88320554184906,0.99604255145843
"17072",Rfxap,48.0307498620635,-0.34683672563872,0.17209544250791,-2.01537426316666,0.0438654490151473,0.520306026564814
"17073",Rgag1,10.3343032962674,-0.154077319129797,0.191906050685077,-0.802878901315325,0.422044731996299,0.916516177872017
"17074",Rgag4,38.4842621132956,-0.038741717335499,0.184011986498599,-0.210539096244113,0.833246941010538,0.994090233578185
"17075",Rgcc,131.112802154099,0.251779594281141,0.148212174674397,1.69877808509502,0.0893610042821935,0.649293287518591
"17076",Rgl1,418.435808832864,-0.0707916196445525,0.0879399069726192,-0.80499993781656,0.42081971567089,0.916516177872017
"17077",Rgl2,101.027595620386,-0.00340631390499518,0.163855536965114,-0.0207885187652854,0.983414356459386,0.999306886009384
"17078",Rgl3,57.3833503780933,0.186771444450719,0.171548784978843,1.08873662074467,0.276270047778591,0.856707740853434
"17079",Rgma,74.0248449840337,-0.239349097431154,0.175677370385003,-1.36243556530139,0.17306046610456,0.77573827208159
"17080",Rgmb,88.6719289465727,0.0183285360614799,0.144371424846702,0.126954042885853,0.898976772603987,0.997353142155536
"17081",Rgn,3.08764927965481,-0.200844425294423,0.138953215234084,-1.4454104207382,0.14834263808673,NA
"17082",Rgp1,104.480560790998,0.0443962795032224,0.157889877165669,0.281185091154633,0.778568439087785,0.991812485564529
"17083",Rgr,3.5094586818217,-0.315676863403983,0.143625823296738,-2.19791160223172,0.0279554059438382,NA
"17084",Rgs1,14.8999903329714,-0.134121997366341,0.197666309699028,-0.67852735031356,0.497437388502277,0.936085540214382
"17085",Rgs10,116.035533201427,0.131927600082903,0.149378750874939,0.883175145796698,0.377141648039318,0.906790427861212
"17086",Rgs11,28.4663449563382,0.00061759340346642,0.195673491907052,0.00315624460649881,0.997481685339549,0.999727177206495
"17087",Rgs12,241.767069613628,0.202504664738166,0.127430111261751,1.58914296419476,0.112028119779977,0.690474676203007
"17088",Rgs13,1.13247233931417,-0.0346719189032942,0.0940123183971066,-0.368801870802086,0.712275410127905,NA
"17089",Rgs14,27.5833590542661,0.383300785620242,0.195658500850058,1.95902955381418,0.0501093258039447,0.547035634974565
"17090",Rgs16,3.56478155379953,-0.0449957948595158,0.154167708120747,-0.291862643662538,0.770391646537305,NA
"17091",Rgs17,8.1958462714732,-0.146929565286286,0.180364391926556,-0.814626233686501,0.415286289367422,0.915807055248269
"17092",Rgs18,36.042109347125,0.133297622138807,0.185943119980041,0.716873106964725,0.473452397170164,0.929278293037778
"17093",Rgs19,72.9760631937697,0.316175462211203,0.163003046406164,1.93969050997593,0.0524173136012208,0.551183771571906
"17094",Rgs2,349.914133363864,-0.260631617995333,0.114057176570064,-2.28509617573455,0.0223071890048161,0.389030710417202
"17095",Rgs20,4.29330536926334,-0.226299934056502,0.156043388034212,-1.45023725072469,0.146992370592716,NA
"17096",Rgs21,2.70328694831308,-0.163056851679826,0.136122918501747,-1.19786479363306,0.230969657699799,NA
"17097",Rgs22,97.8238948787313,-0.147048788996028,0.188843165483301,-0.778682080549172,0.436167014451695,0.922592507120743
"17098",Rgs3,270.024510041227,-0.129770479581907,0.098849527731541,-1.31280829114674,0.189247555500791,0.792258329931497
"17099",Rgs4,91.7649916490799,-0.111620857959957,0.173236862889108,-0.644325093969217,0.519364646554296,0.942855079811999
"17100",Rgs5,32.7369806499371,-0.237067612937534,0.185008448060034,-1.28138804159152,0.200057402376273,0.800665262157064
"17101",Rgs6,47.1407212690149,-0.0592868439346613,0.169885806452644,-0.348980560369461,0.727103903783619,0.987135077538626
"17102",Rgs7,6.18268888417465,-0.259781371216682,0.148557626946782,-1.74869090571663,0.0803444628981534,0.626694901689474
"17103",Rgs7bp,28.906288781161,-0.0449819870124239,0.194271474166404,-0.231541903953919,0.816893835095957,0.994090233578185
"17104",Rgs8,5.25317544570828,-0.17949831450156,0.172907207137367,-1.0381193327526,0.29921450191846,0.870561157327092
"17105",Rgs9,181.610833642464,-0.124080559004096,0.1341066145651,-0.925238172676882,0.354842031339497,0.898471176991799
"17106",Rgs9bp,3.93405592817619,-0.0971407718432517,0.156428957154614,-0.620989704273475,0.534606397371035,NA
"17107",Rgsl1,7.98223285366589,-0.37906796204731,0.190024485902084,-1.99483745606678,0.0460606107240157,0.530223812217031
"17108",Rhag,4.09774712647928,-0.156889859142052,0.149170318721193,-1.05174984197283,0.292914336953464,NA
"17109",Rhbdd1,104.518219355515,-0.00934047457911977,0.137170957388879,-0.0680936749069961,0.945711065364882,0.998297700541361
"17110",Rhbdd2,55.9679537594659,0.0060368178371614,0.17681427517197,0.0341421405669308,0.972763804745829,0.999306886009384
"17111",Rhbdd3,12.8899402803443,-0.0360809084426219,0.198241016523882,-0.182005263468144,0.855578595244574,0.994260323233164
"17112",Rhbdf1,119.922311747356,0.0651553301968515,0.128343213470737,0.507664787524643,0.611688446834496,0.967853277099158
"17113",Rhbdf2,143.198437650118,-0.0264591495012794,0.128197492354171,-0.206393658841475,0.836483423716489,0.994176199104633
"17114",Rhbdl1,8.05948003800254,-0.230149613000728,0.183732472475424,-1.25263438683389,0.210338794494175,0.811344189618842
"17115",Rhbdl2,1.44966622028775,-0.0303999146288781,0.0868945337704511,-0.349848411744581,0.72645246472541,NA
"17116",Rhbdl3,16.9151227189703,-0.00127156988751071,0.19859606128887,-0.00640279509703439,0.994891343551679,0.999727177206495
"17117",Rhbg,9.00113555378785,-0.186884196697378,0.181459442510644,-1.02989513310345,0.303059235643286,0.871040514446602
"17118",Rhcg,2.61244855465191,-0.114203480238975,0.137629595374896,-0.829788679737747,0.406658272278014,NA
"17119",Rhd,4.91279527238999,0.0548006794425919,0.167963234517857,0.326265921229124,0.744223169617429,0.987716507735975
"17120",Rheb,173.983615342478,0.215462558414909,0.116022069012252,1.85708253825534,0.0632994121151887,0.583225521587628
"17121",Rhebl1,6.94247478396813,-0.0665209176095773,0.185412859752996,-0.35877186565266,0.719765761308427,0.986526871545386
"17122",Rhno1,61.6518255668111,0.262052840036174,0.163206686131511,1.60565014980461,0.10835080001684,0.686567119989314
"17123",Rho,3.56201463931961,-0.00638885601049196,0.152860460875543,-0.0417953470367571,0.966661844300389,NA
"17124",Rhoa,1801.78773017276,0.0361271312184513,0.0917256745418145,0.393860621891445,0.693683944473145,0.983410045077804
"17125",Rhob,382.752085167528,0.115647254185905,0.120272203063068,0.961545986858348,0.336277714660089,0.891102956043423
"17126",Rhobtb1,117.666027056294,-0.0508320136255856,0.128235001782058,-0.396397340189361,0.691811927954203,0.983179717135933
"17127",Rhobtb2,76.7580384316561,0.0976703615875836,0.159939129385341,0.610672084829639,0.541416690124726,0.949437413546329
"17128",Rhobtb3,56.1365709507471,-0.236632594847207,0.17919892781906,-1.32050229165511,0.186667371411079,0.791660261509239
"17129",Rhoc,226.461520017943,0.0608281148371172,0.109052105428161,0.557789458518877,0.576988161829738,0.961105320646745
"17130",Rhod,15.8346753758551,-0.0182096647100744,0.198120478216426,-0.0919120773077394,0.926767895777425,0.997353142155536
"17131",Rhof,17.0929228368598,0.267081258589323,0.198593174766192,1.34486625184256,0.178668430430557,0.780936861985829
"17132",Rhog,151.143371876753,0.0899838414029595,0.124158568681362,0.724749345604107,0.468605816434061,0.928926612743045
"17133",Rhoh,9.6049698498278,-0.313835355669078,0.193255131586134,-1.62394319412523,0.104387932786838,0.680586475926305
"17134",Rhoj,182.832313096946,0.0181784500528824,0.112792733876982,0.161166853821531,0.871961986617894,0.99442980598652
"17135",Rhoq,188.538089680981,-0.162211279670024,0.144934488584967,-1.11920414011692,0.263053059618311,0.855543763709271
"17136",Rhot1,223.376479999956,0.0749530711317793,0.11592810299153,0.646547896477317,0.517924588852696,0.942571640732744
"17137",Rhot2,88.6900164365621,-0.0231276255451146,0.141582219173479,-0.163351201020353,0.870241922656726,0.99442980598652
"17138",Rhou,53.8031608842063,-0.313313021239693,0.195186784032573,-1.60519587836135,0.108450704248714,0.686567119989314
"17139",Rhov,6.99839625820058,-0.123629497584685,0.185132263865379,-0.667790124764981,0.504267571075993,0.9389768551727
"17140",Rhox1,0.27869511988478,-0.0230476178736987,0.0465333611675568,-0.495292351453166,0.620393769125178,NA
"17141",Rhox11,0.909675364008646,-0.0800770225833622,0.0902217722383333,-0.887557632672385,0.374778752014466,NA
"17142",Rhox13,0.385865654434301,-0.0543007287381188,0.0593413409320671,-0.91505732572308,0.360161536321167,NA
"17143",Rhox2a,0.536640330614639,-0.00515693982105167,0.0624524827429993,-0.0825738160366371,0.934190421930833,NA
"17144",Rhox2b,0.33552588827404,0.029849843878471,0.0487537347096114,0.612257585111451,0.540367347441345,NA
"17145",Rhox2c,1.00094056766087,-0.0105064475681273,0.0899434578899079,-0.116811692752433,0.907009277713041,NA
"17146",Rhox2d,0.856216092696741,-0.0704242310159196,0.0713641218682922,-0.986829644536126,0.323726159375465,NA
"17147",Rhox2e,0.735713343389145,-0.00505523618546539,0.0680413804287783,-0.0742964965379694,0.940774464686575,NA
"17148",Rhox2f,1.00123567338633,-0.0494828078167613,0.0909736555421298,-0.543924584780985,0.58649337032895,NA
"17149",Rhox2g,1.23722956370787,-0.014858838994524,0.101711850514061,-0.146087588805297,0.883852244001156,NA
"17150",Rhox2h,0.893523038835231,-0.0315247010922705,0.0881939896558457,-0.35744727294102,0.720756992358476,NA
"17151",Rhox3e,0.51515564988545,-0.00614108915430361,0.0694285780296349,-0.0884518929896901,0.929517518240456,NA
"17152",Rhox3f,1.33071629772676,-0.137643132382113,0.102460768281912,-1.34337400246112,0.179150900639922,NA
"17153",Rhox3g,1.05596068204396,-0.150495881696568,0.0967923577501481,-1.55483227389755,0.119986020533124,NA
"17154",Rhox3h,1.61679973995471,-0.0861255447775397,0.118887034914755,-0.724431767007173,0.468800703110918,NA
"17155",Rhox4b,0.862819366261286,-0.0822086710782105,0.0648641457172815,-1.26739773058181,0.205013110864536,NA
"17156",Rhox4d,0.434979333690411,-0.0418131019936098,0.0522125569562223,-0.800824637427124,0.423233173791245,NA
"17157",Rhox4e,1.0054492157239,-0.0675617506603828,0.102846363632485,-0.656919197472165,0.511232873591972,NA
"17158",Rhox4f,1.17650565494022,-0.0675668573354634,0.0660481481356569,-1.02299397095415,0.306310696433777,NA
"17159",Rhox4g,1.28302647454101,-0.155115713782262,0.10789166665144,-1.4376987453849,0.150519549242176,NA
"17160",Rhox5,2.30108071798078,0.108102811117349,0.130225934346296,0.830117377617599,0.406472422879265,NA
"17161",Rhox6,1.94845983295652,-0.18227817265625,0.107108519090104,-1.70180835478558,0.0887912998107067,NA
"17162",Rhox7a,0.644879885438129,-0.0953776524759625,0.0694398582235714,-1.37352890567375,0.169587981441773,NA
"17163",Rhox8,1.0628771140158,-0.161101989782271,0.0886253932353519,-1.81778589522815,0.0690968632590772,NA
"17164",Rhox9,0.878608681570652,-0.0223948654650515,0.0707829450354989,-0.316387873573501,0.751708120086676,NA
"17165",Rhpn1,6.14397762828626,-0.121510347645921,0.172222808495156,-0.705541552292938,0.480473282696476,0.931964232177624
"17166",Rhpn2,82.093710328242,-0.0385191305531022,0.145956922063548,-0.263907528389311,0.791851174431381,0.991812485564529
"17167",Rian,15.9347653734117,-0.0705660426657532,0.191533945698119,-0.36842577647815,0.712555780234673,0.985399577937359
"17168",Ribc1,10.6024841002761,-0.264437405260792,0.196263399413239,-1.34735975251305,0.177864396360248,0.780316444071539
"17169",Ribc2,4.58413713795508,0.192398610715356,0.165359478091634,1.16351728328955,0.244619689981967,NA
"17170",Ric1,259.624896110393,-0.00322419379381474,0.0988356561352516,-0.0326217674864484,0.973976211123005,0.999306886009384
"17171",Ric3,30.9949531895938,-0.463247675481399,0.19058137446177,-2.43070802060106,0.015069352866915,0.320375470105495
"17172",Ric8,170.987341175933,0.075727371531093,0.11389885883162,0.664865059298294,0.506136805749133,0.939439882322049
"17173",Ric8b,131.346753489895,-0.0825643982715583,0.13038360623221,-0.633242174054561,0.526575508761187,0.9443971234881
"17174",Rictor,403.218080462714,0.0479993621721954,0.0915574229228851,0.524254185404751,0.600101757748952,0.965736165519324
"17175",Rif1,480.00789521099,0.0620721123473935,0.0869710859679853,0.713709753724849,0.475406673860102,0.929278293037778
"17176",Riiad1,11.7200163843455,0.0523780177443264,0.194845493860832,0.268818214403958,0.788069576043738,0.991812485564529
"17177",Rilp,44.7818021257791,0.238943662526274,0.18706890962861,1.2773029093966,0.201495326878671,0.801171485800176
"17178",Rilpl1,146.499383416376,-0.0783764504736015,0.134351623479434,-0.583368093691842,0.559645531850597,0.957654452629893
"17179",Rilpl2,39.3352387088826,0.273178744125944,0.179079027241773,1.52546475337465,0.127143218414442,0.714107806075708
"17180",Rimbp2,5.43304195005072,0.01565923315463,0.172350505012925,0.0908569032243668,0.92760629474241,0.997353142155536
"17181",Rimbp3,2.68010339852487,-0.120358837529076,0.133472204821282,-0.901752074075912,0.36718858378401,NA
"17182",Rimkla,2.71473283355472,-0.223871086337274,0.144031472306321,-1.55432061307513,0.120107959012824,NA
"17183",Rimklb,3.17081394306681,-0.10356306155522,0.136678216936139,-0.757714461578088,0.448621939628673,NA
"17184",Rims1,10.3318676429778,-0.200804752629093,0.191022010225236,-1.05121264503668,0.293160936809561,0.867547427451883
"17185",Rims2,14.3103288403212,-0.178933284887616,0.19710364027557,-0.907813192275137,0.363976927220369,0.90201045553081
"17186",Rims3,6.57940000080204,0.0200377239774743,0.185594871055877,0.107964858422415,0.91402356813857,0.997353142155536
"17187",Rims4,0.886940772493563,-0.0792291169716522,0.0637529144595551,-1.24275286303837,0.213958917308135,NA
"17188",Rin1,24.7454103357498,-0.202582599845516,0.195921399454443,-1.03399935080916,0.301136466726155,0.871040514446602
"17189",Rin2,743.866207266507,-0.0514722284279894,0.0755510873383898,-0.681290372399906,0.495687773988285,0.935953720225436
"17190",Rin3,469.452756772102,0.215175443149487,0.108474998794145,1.98364088998821,0.0472958874081933,0.535962393445737
"17191",Ring1,47.5564616382191,-0.257064219097359,0.179857229527127,-1.42926820219138,0.152927161620801,0.752894015258073
"17192",Rinl,39.6388442530555,0.275697834870476,0.187228978060426,1.47251690270668,0.140881346009851,0.73629990925729
"17193",Rint1,96.1786968453794,0.0352676549187271,0.150995834442883,0.233567071892091,0.815321093524514,0.99391093876288
"17194",Riok1,118.655304771692,-0.00946215483207568,0.147587019412932,-0.0641123783765946,0.948880745605659,0.998803218770261
"17195",Riok2,83.1251994825913,0.0826610620526314,0.149628167994929,0.552443187404612,0.58064474842246,0.961315682028116
"17196",Riok3,527.836265826755,0.0282591008658788,0.0818806878568986,0.34512534769208,0.730000138156004,0.987326797688678
"17197",Ripk1,316.266362439583,0.0620125015242792,0.0998216151916388,0.62123320089769,0.534446197535758,0.946996672460963
"17198",Ripk2,54.0704810196008,0.1248921952993,0.178360955136641,0.700221610742222,0.483788917529495,0.933074816571319
"17199",Ripk3,27.0089480106794,0.267085423060532,0.194624817879403,1.37230917398226,0.169967210935351,0.771402157204563
"17200",Ripk4,107.991851229952,-0.175020952018056,0.144268545729949,-1.21316085313337,0.225068327822061,0.830178395631369
"17201",Ripply1,0.652965938002401,0.00964235080200247,0.073629553142277,0.130957616751662,0.895808835512564,NA
"17202",Ripply3,82.2153342157639,-0.507686097246339,0.152037275188142,-3.33922123122827,0.000840136269409174,0.0611011781662794
"17203",Rit1,177.436634433225,-0.0716917688310784,0.109407565911196,-0.65527249632141,0.512292325479251,0.941663428169463
"17204",Rit2,1.79099881772363,-0.0953999244724771,0.116469475941084,-0.819098083009621,0.412730455546466,NA
"17205",Rita1,13.4055142650247,-0.146910600884591,0.198247902592004,-0.741044918830409,0.458666205160982,0.92849643283298
"17206",Rlbp1,2.93364546285144,0.109647407557234,0.138875564628456,0.789537078395196,0.429798167474636,NA
"17207",Rlf,185.68170526364,-0.078301127076873,0.116394419114428,-0.672722349341289,0.501123946379049,0.937344624304185
"17208",Rlim,758.089808320673,0.0582869241527231,0.0858571804142154,0.678882347073588,0.497212411727996,0.936085540214382
"17209",Rln1,0.845657409623625,-0.0189906646613399,0.069985843660512,-0.271350085503863,0.786121788237429,NA
"17210",Rln3,0.379132358099053,0.0113974614280787,0.0588111763323898,0.193797542216506,0.846334411557152,NA
"17211",Rltpr,6.40956867953202,-0.10555814342923,0.178270000698159,-0.592125108071084,0.553766814825718,0.953685572925536
"17212",Rmdn1,66.8303416556563,-0.0277185427859052,0.172377354844664,-0.160801532259753,0.872249718373984,0.99442980598652
"17213",Rmdn2,143.784486743396,0.127766808693053,0.150461255220487,0.849167504988729,0.395788092050679,0.910789388384403
"17214",Rmdn3,97.1373713649414,-0.241922447255557,0.172633316899842,-1.40136592171206,0.161104677446944,0.762273644552465
"17215",Rmi1,31.9085179708562,-0.110932564833717,0.190483648470767,-0.58237316286359,0.560315354349895,0.957723177119521
"17216",Rmi2,3.80565444890381,0.182691255593701,0.152788034363883,1.1957170360514,0.231807000944006,NA
"17217",Rmnd1,0.586791299850745,0.0434265667508929,0.0646038383143414,0.672197935664337,0.501457695024838,NA
"17218",Rmnd5a,345.366305602694,-0.160932728836733,0.0909855756225068,-1.76877189307932,0.0769319490711151,0.619918925987783
"17219",Rmnd5b,68.7326598208609,0.18301590232997,0.164318278329215,1.11378906954766,0.265369687263244,0.856539926525123
"17220",Rmrp,9425.567078499,-0.0176476254161151,0.113239001639877,-0.155844056911047,0.876155942474576,0.995053644052321
"17221",Rmst,5.35106509635405,-0.270471558144277,0.167837517238697,-1.61150833612257,0.107068971765018,0.685766817607192
"17222",Rn4.5s,673.768687559482,-0.0056424270263206,0.149130531144586,-0.0378354920552795,0.969818846053798,0.999306886009384
"17223",Rn45s,1491097.93479348,-0.156013626856416,0.0939252529007283,-1.66104026380755,0.0967053604399944,0.665214359936036
"17224",Rnase1,3.29388381913658,-0.212834667765434,0.157253584738199,-1.3534487504356,0.175912312161033,NA
"17225",Rnase10,2.83047857401033,-0.21775470977562,0.14981757140524,-1.45346575660753,0.146094480680696,NA
"17226",Rnase11,1.2944472825037,-0.183983768258738,0.10353196707038,-1.77707208183987,0.075556380888344,NA
"17227",Rnase12,1.33483893756533,-0.132143817333734,0.0997657544856438,-1.32454085086631,0.185323485298759,NA
"17228",Rnase13,0.652965938002401,0.00964235080200247,0.073629553142277,0.130957616751662,0.895808835512564,NA
"17229",Rnase2a,4.93514747385962,-0.116533791943455,0.16771083291938,-0.694849521136622,0.487149610035507,0.934733309354923
"17230",Rnase2b,2.12392602818804,-0.0400627006187917,0.121347594780775,-0.330148287579728,0.741287918564661,NA
"17231",Rnase4,478.777451893589,-0.0584115170714461,0.137744484485768,-0.424057030591896,0.671524221765823,0.980660210551951
"17232",Rnase6,33.1381563484689,-0.344956512512323,0.188566339599424,-1.82936420808253,0.0673450657328152,0.593672204005843
"17233",Rnase9,0.845950187154891,0.0504951007938592,0.0872331833502837,0.578851978737229,0.56268905491859,NA
"17234",Rnaseh1,38.4470564075762,-0.00951386629628346,0.180868660113157,-0.0526009663052254,0.958049847038137,0.998803218770261
"17235",Rnaseh2a,31.7092208256333,-0.142637232061782,0.186710034147109,-0.763950543490327,0.444896715558833,0.92615790922943
"17236",Rnaseh2b,30.2109078879222,-0.0459102719793675,0.187477486226828,-0.244884187980955,0.806546105162683,0.992997551510548
"17237",Rnaseh2c,21.837311050387,0.138220490318797,0.197223341042659,0.700832313194104,0.483407669758128,0.933074816571319
"17238",Rnasek,87.5651068019238,0.0129175500394737,0.152126450590442,0.0849132415128165,0.932330364604546,0.997353142155536
"17239",Rnasel,192.627242621632,0.120420198227121,0.146426275285619,0.822394737503431,0.410852273468757,0.914441460963291
"17240",Rnaset2b,257.672685012916,0.113415013435668,0.161878242255563,0.700619254665587,0.483540658867971,0.933074816571319
"17241",Rnd1,69.2516961315109,-0.152853278683345,0.171629925621802,-0.890598059339414,0.373144840707793,0.904959076357903
"17242",Rnd2,10.3390041184043,-0.0661169294164922,0.19331380843431,-0.342018658428942,0.732336850699369,0.987716507735975
